stock,model,horizon,threshold,n_samples,target_rate,recall,precision,decision_threshold
NVDA,logreg,20,0.03,1269,0.5208825847123719,0.6293103448275862,0.4506172839506173,
NVDA,xgb,45,0.05,1244,0.6141479099678456,0.6271186440677966,0.42528735632183906,0.2
NVDA,knn,45,0.03,1244,0.6454983922829582,0.6230769230769231,0.627906976744186,
NVDA,knn,45,0.02,1244,0.659967845659164,0.6159420289855072,0.6589147286821705,
NVDA,rf,60,0.02,1229,0.6712774613506917,0.6153846153846154,0.49162011173184356,
NVDA,rf,90,0.03,1167,0.7292202227934875,0.6081081081081081,0.5113636363636364,
NVDA,rf,90,0.02,1167,0.7369323050556984,0.6040268456375839,0.5142857142857142,
NVDA,logreg,20,0.02,1269,0.5563435776201734,0.59375,0.5135135135135135,
NVDA,rf,90,0.07,1167,0.6855184233076264,0.5891472868217055,0.4198895027624309,
NVDA,rf,90,0.05,1167,0.7060839760068551,0.5777777777777777,0.4406779661016949,
NVDA,rf,5,0.03,1284,0.397196261682243,0.5454545454545454,0.35526315789473684,
NVDA,logreg,5,0.02,1284,0.45093457943925236,0.5405405405405406,0.35714285714285715,
NVDA,xgb,5,0.07,1284,0.18847352024922118,0.5151515151515151,0.15315315315315314,0.25
NVDA,xgb,45,0.07,1244,0.5659163987138264,0.48514851485148514,0.28488372093023256,0.2
NVDA,logreg,45,0.03,1244,0.6454983922829582,0.46923076923076923,0.4552238805970149,
NVDA,logreg,45,0.02,1244,0.659967845659164,0.45652173913043476,0.5625,
NVDA,xgb,10,0.07,1279,0.31821735731039874,0.45454545454545453,0.17857142857142858,0.2
NVDA,rf,60,0.03,1229,0.6623270951993491,0.4460431654676259,0.41333333333333333,
NVDA,knn,45,0.05,1244,0.6141479099678456,0.4406779661016949,0.611764705882353,
NVDA,logreg,45,0.05,1244,0.6141479099678456,0.4322033898305085,0.3805970149253731,
NVDA,xgb,20,0.07,1269,0.40583136327817176,0.40476190476190477,0.23129251700680273,0.2
NVDA,rf,5,0.02,1284,0.45093457943925236,0.38738738738738737,0.4942528735632184,
NVDA,logreg,45,0.07,1244,0.5659163987138264,0.38613861386138615,0.2653061224489796,
NVDA,logreg,60,0.03,1229,0.6623270951993491,0.3597122302158273,0.7246376811594203,
NVDA,logreg,60,0.02,1229,0.6712774613506917,0.34965034965034963,0.7692307692307693,
NVDA,knn,45,0.07,1244,0.5659163987138264,0.31683168316831684,0.5517241379310345,
NVDA,rf,60,0.05,1229,0.6322213181448332,0.2764227642276423,0.2857142857142857,
NVDA,logreg,60,0.05,1229,0.6322213181448332,0.2764227642276423,0.5230769230769231,
NVDA,logreg,60,0.07,1229,0.6029292107404394,0.21818181818181817,0.3582089552238806,
NVDA,knn,10,0.03,1279,0.46677091477716964,0.1834862385321101,0.46511627906976744,
NVDA,knn,10,0.02,1279,0.508209538702111,0.18110236220472442,0.46938775510204084,
NVDA,knn,5,0.02,1284,0.45093457943925236,0.16216216216216217,0.5294117647058824,
NVDA,rf,45,0.05,1244,0.6141479099678456,0.15254237288135594,0.3103448275862069,
NVDA,knn,5,0.03,1284,0.397196261682243,0.15151515151515152,0.5,
NVDA,knn,20,0.05,1269,0.46335697399527187,0.13861386138613863,0.358974358974359,
NVDA,knn,20,0.02,1269,0.5563435776201734,0.1328125,0.34,
NVDA,knn,20,0.03,1269,0.5208825847123719,0.1206896551724138,0.35,
NVDA,knn,20,0.07,1269,0.40583136327817176,0.11904761904761904,0.3333333333333333,
NVDA,rf,45,0.07,1244,0.5659163987138264,0.09900990099009901,0.2857142857142857,
NVDA,knn,10,0.07,1279,0.31821735731039874,0.09090909090909091,0.5,
NVDA,knn,10,0.05,1279,0.38076622361219703,0.08433734939759036,0.3888888888888889,
NVDA,knn,5,0.05,1284,0.2733644859813084,0.06779661016949153,0.3076923076923077,
NVDA,knn,5,0.07,1284,0.18847352024922118,0.030303030303030304,0.25,
NVDA,logreg,90,0.07,1167,0.6855184233076264,0.0,0.0,
NVDA,rf,20,0.05,1269,0.46335697399527187,0.0,0.0,
NVDA,rf,10,0.03,1279,0.46677091477716964,0.0,0.0,
NVDA,rf,20,0.07,1269,0.40583136327817176,0.0,0.0,
NVDA,rf,10,0.07,1279,0.31821735731039874,0.0,0.0,
NVDA,rf,10,0.02,1279,0.508209538702111,0.0,0.0,
NVDA,rf,20,0.03,1269,0.5208825847123719,0.0,0.0,
NVDA,logreg,90,0.05,1167,0.7060839760068551,0.0,0.0,
NVDA,rf,60,0.07,1229,0.6029292107404394,0.0,0.0,
NVDA,rf,5,0.07,1284,0.18847352024922118,0.0,0.0,
NVDA,rf,5,0.05,1284,0.2733644859813084,0.0,0.0,
NVDA,rf,10,0.05,1279,0.38076622361219703,0.0,0.0,
NVDA,logreg,90,0.02,1167,0.7369323050556984,0.0,0.0,
NVDA,logreg,90,0.03,1167,0.7292202227934875,0.0,0.0,
NVDA,rf,20,0.02,1269,0.5563435776201734,0.0,0.0,
